Полигон,Дата,Сумма по полю Данные телематики, пробег,Сумма по полю Данные путевого, пробег,В целевой структуре парка,Прочие Замена,Количество по полю Штрафы Замена,Количество по полю Дата сигнала телематики,Количество по полю Манера вождения,Сумма по полю Манера вождения2,Итоговый рейтинг,Дата месяца прогноза,Итоговый рейтинг|Прогноз
Горьковская дир,01.04.2024,7892.2,7352.41,13357,309,2,46,46,233.1,0.915,5/1/24,0.848486149
Горьковская дир,02.04.2024,810,2296,3659,632,0,14,14,75.9,0.775,5/2/24,0.800458477
Горьковская дир,03.04.2024,5965,5732,9759,632,1,36,36,186.5,0.91,5/3/24,0.848486149
Горьковская дир,04.04.2024,6133,4137,6657,632,0,24,24,130.3,0.805,5/4/24,0.803797037
Горьковская дир,05.04.2024,2888,3868,8551,632,1,30,30,159.7,0.79,5/5/24,0.764614485
Горьковская дир,06.04.2024,4435.1,3786.46,7637,632,0,27,27,145.2,0.83,5/6/24,0.848026128
Горьковская дир,07.04.2024,3543.32,2973.48,8636,632,0,31,31,165.9,0.83,5/7/24,0.81788538
Горьковская дир,08.04.2024,7042,6490.14,11601,871,0,43,43,228.2,0.87,5/8/24,0.848486149
Горьковская дир,09.04.2024,5120.24,6010.36,9740,871,1,35,35,192.1,0.845,5/9/24,0.817148365
Горьковская дир,10.04.2024,4463,8122,15970,632,0,56,56,283.6,0.835,5/10/24,0.818380208
Горьковская дир,11.04.2024,7544.55,5597.35,14645,871,0,54,54,280.5,0.79,5/11/24,0.804416541
Горьковская дир,12.04.2024,4805.28,9024.92,13675,632,0,47,47,242,0.85,5/12/24,0.800458477
Горьковская дир,13.04.2024,3412.24,3414.86,4146,632,0,15,15,80.6,0.88,5/13/24,0.819706661
Горьковская дир,14.04.2024,298.48,97,2590,0,0,9,9,45.4,0.835,5/14/24,0.820627998
Горьковская дир,15.04.2024,4425.24,5458.86,12070,990,0,44,44,219,0.815,5/15/24,0.764614485
Горьковская дир,16.04.2024,2948.04,5761.06,6347,632,0,24,24,126.1,0.79,5/16/24,0.800458477
Горьковская дир,17.04.2024,6105.3,7159.66,6833,632,0,26,26,134.5,0.83,5/17/24,0.817148364
Горьковская дир,18.04.2024,6899.17,7587.92,14427,632,0,51,51,253.7,0.915,5/18/24,0.764614485
Горьковская дир,19.04.2024,7885.25,5533.47,15577,871,0,57,57,291.3,0.79,5/19/24,0.804416541
Горьковская дир,20.04.2024,3376.42,6603.14,8794,632,0,32,32,157.8,0.775,5/20/24,0.800458477
Горьковская дир,21.04.2024,1942.12,3242.12,1743,632,0,8,8,44.3,0.745,5/21/24,0.743218982
Горьковская дир,22.04.2024,2475.17,3892.17,4211,632,0,17,17,90.4,0.76,5/22/24,0.800458477
Горьковская дир,23.04.2024,3530.36,3951.36,10240,871,1,39,39,202,0.83,5/23/24,0.764614485
Горьковская дир,24.04.2024,1397.12,1429.92,10025,632,0,37,37,185.7,0.895,5/24/24,0.895519205
Горьковская дир,25.04.2024,2173.15,4238.15,9542,632,0,35,35,180.9,0.79,5/25/24,0.818380208
Горьковская дир,26.04.2024,7822.92,5399.86,11966,309,0,42,42,217.3,0.85,5/26/24,0.804403439
Горьковская дир,27.04.2024,3098,2239,9602,548,0,34,34,177.1,0.79,5/27/24,0.804416049
Горьковская дир,28.04.2024,4313,5400,9686,309,0,34,34,173.6,0.85,5/28/24,0.764614485
Горьковская дир,29.04.2024,681,3151,3579,309,0,13,13,67.1,0.79,5/29/24,0.800458477
Горьковская дир,30.04.2024,6331.23,5747,13115,548,0,47,47,245,0.89,5/30/24,0.848486149
Клнг. ДУТСК,01.04.2024,719.13,649.2,667,682,2,15,15,64.8,0.605,5/1/24,0.600362116
Клнг. ДУТСК,02.04.2024,50.63,462,369,80,1,5,5,26.9,0.685,5/2/24,0.80043937
Клнг. ДУТСК,03.04.2024,132.76,2773.63,481,421,1,10,10,47.1,0.565,5/3/24,0.569776673
Клнг. ДУТСК,04.04.2024,3.8,653.15,560,442,1,7,7,30.3,0.565,5/4/24,0.553943908
Клнг. ДУТСК,05.04.2024,77.63,499,381,80,0,5,5,25.6,0.73,5/5/24,0.800457945
Клнг. ДУТСК,06.04.2024,0,201.1,99,0,0,1,1,5.8,0.825,5/6/24,0.734287369
Клнг. ДУТСК,07.04.2024,10,361.16,99,80,0,2,2,10.2,0.715,5/7/24,0.714631579
Клнг. ДУТСК,08.04.2024,50.81,489.57,195,410,1,7,7,32.2,0.565,5/8/24,0.556946863
Клнг. ДУТСК,09.04.2024,15,422.12,195,80,1,3,3,12.5,0.565,5/9/24,0.61316969
Клнг. ДУТСК,10.04.2024,204.4,515.74,367,943,3,11,11,48,0.565,5/10/24,0.566988097
Клнг. ДУТСК,11.04.2024,178,639.51,471,877,3,11,11,50.8,0.565,5/11/24,0.553044069
Клнг. ДУТСК,12.04.2024,159.09,302.51,193,692,3,6,6,24.6,0.565,5/12/24,0.577951329
Клнг. ДУТСК,13.04.2024,175.95,258.04,99,874,3,7,7,30,0.565,5/13/24,0.568197867
Клнг. ДУТСК,14.04.2024,274,6.93,92,613,2,4,4,9.1,0.565,5/14/24,0.593923229
Клнг. ДУТСК,15.04.2024,196.51,424.49,387,954,1,11,11,47.9,0.565,5/15/24,0.577784995
Клнг. ДУТСК,16.04.2024,124.8,483.82,260,435,3,8,8,42.4,0.685,5/16/24,0.556946107
Клнг. ДУТСК,17.04.2024,187.1,457.46,293,591,2,10,10,45.7,0.565,5/17/24,0.566892359
Клнг. ДУТСК,18.04.2024,86.02,480.79,466,615,1,8,8,35.1,0.565,5/18/24,0.553072304
Клнг. ДУТСК,19.04.2024,405.43,429.35,387,1034,3,12,12,52.1,0.645,5/19/24,0.64471133
Клнг. ДУТСК,20.04.2024,17,418.58,488,0,0,5,5,21.4,0.73,5/20/24,0.800458297
Клнг. ДУТСК,21.04.2024,79.85,276.85,197,170,1,4,4,19.7,0.67,5/21/24,0.654060164
Клнг. ДУТСК,22.04.2024,122.2,317.58,99,965,0,8,8,36.2,0.61,5/22/24,0.568201626
Клнг. ДУТСК,23.04.2024,54,319.28,381,0,0,4,4,21.2,0.85,5/23/24,0.800458473
Клнг. ДУТСК,24.04.2024,120,715.12,291,957,1,10,10,44.5,0.565,5/24/24,0.566888966
Клнг. ДУТСК,25.04.2024,184.26,205.56,368,703,1,8,8,32.7,0.605,5/25/24,0.608382397
Клнг. ДУТСК,26.04.2024,650.92,500,477,267,2,8,8,38.1,0.565,5/26/24,0.534203455
Клнг. ДУТСК,27.04.2024,137.38,673.69,477,623,2,8,8,33.2,0.565,5/27/24,0.556945861
Клнг. ДУТСК,28.04.2024,59.92,143.6,282,156,1,5,5,23.7,0.565,5/28/24,0.607530178
Клнг. ДУТСК,29.04.2024,77.26,1138.63,369,177,2,6,6,32.1,0.685,5/29/24,0.739288824
Клнг. ДУТСК,30.04.2024,64.92,34.96,189,255,0,5,5,24,0.61,5/30/24,0.587192614
Московская ДМ,01.04.2024,7440.16,6450.01,12324,796,17,68,68,255.1,0.665,5/1/24,0.848486149
Московская ДМ,02.04.2024,2703.74,3038,6024,357,8,33,33,132.2,0.665,5/2/24,0.764614485
Московская ДМ,03.04.2024,5236,3410.9,6344,576,12,34,34,133.6,0.625,5/3/24,0.804416541
Московская ДМ,04.04.2024,3462.83,4344.9,5111,564,6,33,33,135,0.595,5/4/24,0.817148364
Московская ДМ,05.04.2024,3227.16,3413.02,5405,520,8,34,34,155.2,0.705,5/5/24,0.764614486
Московская ДМ,06.04.2024,3285.31,3332.1,3409,223,6,21,21,95.6,0.745,5/6/24,0.876669072
Московская ДМ,07.04.2024,2952.32,3111.16,3419,430,7,22,22,96.9,0.675,5/7/24,0.817159083
Московская ДМ,08.04.2024,6923.21,7576.06,7368,885,15,44,44,182.6,0.675,5/8/24,0.817148366
Московская ДМ,09.04.2024,3586.48,3601.12,4152,223,6,26,26,120.4,0.745,5/9/24,0.876669072
Московская ДМ,10.04.2024,4766.71,5024.15,7951,442,17,47,47,186.6,0.705,5/10/24,0.764618347
Московская ДМ,11.04.2024,5793.94,6620.01,10662,1046,11,64,64,261.1,0.665,5/11/24,0.764767408
Московская ДМ,12.04.2024,6134.66,6765.95,6640,1124,14,43,43,192.6,0.675,5/12/24,0.817148364
Московская ДМ,13.04.2024,1501.24,2171.62,3232,829,6,21,21,94.3,0.565,5/13/24,0.800458477
Московская ДМ,14.04.2024,240.33,547,1129,220,0,8,8,33.8,0.64,5/14/24,0.818405297
Московская ДМ,15.04.2024,4662.23,4244.1,9699,766,19,56,56,235.2,0.705,5/15/24,0.764614505
Московская ДМ,16.04.2024,4490.21,4045.58,7986,1048,12,45,45,178.4,0.635,5/16/24,0.764614482
Московская ДМ,17.04.2024,5142.21,4528.4,7138,1255,13,44,44,185.3,0.635,5/17/24,0.764758019
Московская ДМ,18.04.2024,5228.36,4423.19,12088,1209,16,71,71,284.6,0.635,5/18/24,0.637416685
Московская ДМ,19.04.2024,5339.44,4004.39,7813,605,12,48,48,220.7,0.625,5/19/24,0.682483472
Московская ДМ,20.04.2024,3971,3635.39,8406,547,20,47,47,202,0.705,5/20/24,0.787274073
Московская ДМ,21.04.2024,6198.34,5819.04,5139,829,6,29,29,124.8,0.675,5/21/24,0.805958856
Московская ДМ,22.04.2024,6366.82,5457.87,5642,605,7,34,34,142.6,0.635,5/22/24,0.689147426
Московская ДМ,23.04.2024,3729.03,3376.13,7275,900,12,44,44,205.5,0.635,5/23/24,0.637462941
Московская ДМ,24.04.2024,3305.88,3249.12,6799,666,11,40,40,177.3,0.745,5/24/24,0.764614485
Московская ДМ,25.04.2024,7333.48,8122.25,8664,666,11,54,54,228.2,0.705,5/25/24,0.81717212
Московская ДМ,26.04.2024,6894.87,5177.28,7320,702,10,43,43,170.6,0.625,5/26/24,0.682234545
Московская ДМ,27.04.2024,3753.22,3678.22,6653,863,10,42,42,166.6,0.715,5/27/24,0.764614485
Московская ДМ,28.04.2024,7118.01,5693.61,8252,502,10,44,44,182.4,0.625,5/28/24,0.682234545
Московская ДМ,29.04.2024,2191.32,1194.11,5034,134,6,27,27,97.7,0.685,5/29/24,0.804416541
Московская ДМ,30.04.2024,5366.84,5560.28,6641,0,5,34,34,138.4,0.805,5/30/24,0.876669072
Окт ДМ,01.04.2024,2278.45,1426.16,1393,69,9,28,28,138.9,0.79,5/1/24,0.686619273
Окт ДМ,02.04.2024,1171.84,1294.06,614,61,3,16,16,86.7,0.84,5/2/24,0.800694419
Окт ДМ,03.04.2024,1623.66,628.21,470,24,5,15,15,73.4,0.73,5/3/24,0.732005758
Окт ДМ,04.04.2024,814.13,716.47,654,130,8,21,21,102.3,0.74,5/4/24,0.730339449
Окт ДМ,05.04.2024,1972.45,1726.06,795,0,4,21,21,105.4,0.83,5/5/24,0.805953648
Окт ДМ,06.04.2024,964.16,859.21,473,106,4,10,10,50.9,0.71,5/6/24,0.805842707
Окт ДМ,07.04.2024,966.35,1288.71,564,133,4,14,14,75.8,0.7,5/7/24,0.727806879
Окт ДМ,08.04.2024,2036.54,2080.64,1045,106,7,20,20,100.4,0.82,5/8/24,0.805958856
Окт ДМ,09.04.2024,2386.58,2077.34,633,61,4,16,16,77.6,0.77,5/9/24,0.771504186
Окт ДМ,10.04.2024,1269.68,1703.83,944,133,14,30,30,152.1,0.7,5/10/24,0.72782485
Окт ДМ,11.04.2024,876.53,1016.65,647,24,5,20,20,92.7,0.725,5/11/24,0.727828738
Окт ДМ,12.04.2024,814.62,656.61,1186,106,3,22,22,113.1,0.745,5/12/24,0.62076345
Окт ДМ,13.04.2024,481.94,391.88,506,0,5,14,14,73,0.805,5/13/24,0.798701935
Окт ДМ,14.04.2024,728.24,409.59,1036,72,4,16,16,80.5,0.73,5/14/24,0.804416541
Окт ДМ,15.04.2019,579.13,579.13,74,0,0,1,1,3.6,0.85,5/15/19,0.812505137
Окт ДМ,15.04.2024,791.69,634.56,1081,0,3,18,18,94.5,0.805,5/15/24,0.694492802
Окт ДМ,16.04.2024,484.38,539.38,175,0,1,8,8,43,0.845,5/16/24,0.807009401
Окт ДМ,17.04.2024,436.34,475.47,618,24,3,17,17,83.1,0.87,5/17/24,0.764655064
Окт ДМ,18.04.2024,1841.23,1609.1,925,24,8,28,28,129.1,0.725,5/18/24,0.805958673
Окт ДМ,19.04.2024,1399.99,1477.55,1164,130,10,23,23,110.3,0.675,5/19/24,0.728855679
Окт ДМ,20.04.2024,768.7,985.82,491,24,1,16,16,69.2,0.685,5/20/24,0.727824859
Окт ДМ,21.04.2024,655.25,618.67,527,24,4,17,17,86.9,0.885,5/21/24,0.805792096
Окт ДМ,22.04.2024,1053.34,645.73,639,0,2,7,7,36.7,0.805,5/22/24,0.686274187
Окт ДМ,23.04.2024,1459.19,1441.41,750,61,7,19,19,93,0.85,5/23/24,0.805958856
Окт ДМ,24.04.2024,1020.88,1238.01,847,24,2,14,14,70.1,0.83,5/24/24,0.727848631
Окт ДМ,25.04.2024,1615.32,2012.89,1258,117,8,29,29,141,0.77,5/25/24,0.72782485
Окт ДМ,26.04.2024,2541.91,2132,1008,178,13,28,28,139.7,0.74,5/26/24,0.647403637
Окт ДМ,27.04.2024,899.5,777.72,1196,0,7,21,21,107,0.83,5/27/24,0.848485935
Окт ДМ,28.04.2024,2207.59,2914.82,867,61,9,21,21,108.2,0.745,5/28/24,0.72782485
Окт ДМ,29.04.2024,1374.03,541.88,778,0,3,12,12,62.8,0.805,5/29/24,0.827775626
Окт ДМ,30.04.2024,2330.33,2655.38,828,178,10,22,22,109.5,0.71,5/30/24,0.813266816
Северная ДМ,01.04.2024,8201.02,9898,10290,372,0,26,26,134.4,0.89,5/1/24,0.817148364
Северная ДМ,02.04.2024,6795,6121,8993,372,0,23,23,113.8,0.875,5/2/24,0.871558044
Северная ДМ,03.04.2024,6436.76,5959,7592,0,0,18,18,90.2,0.915,5/3/24,0.876669072
Северная ДМ,04.04.2024,3706,5587,7484,0,0,18,18,94.4,0.85,5/4/24,0.817148364
Северная ДМ,05.04.2024,7972,8649,12770,412,0,32,32,165.1,0.93,5/5/24,0.876669072
Северная ДМ,06.04.2024,3710,5678,7972,0,0,19,19,99.7,0.85,5/6/24,0.817148364
Северная ДМ,07.04.2024,1348,2339,7465,0,0,18,18,94.4,0.85,5/7/24,0.764614485
Северная ДМ,08.04.2024,12339.07,15265,13951,412,0,35,35,178.4,0.875,5/8/24,0.817148364
Северная ДМ,09.04.2024,9291.4,14287,14379,412,0,36,36,188.2,0.85,5/9/24,0.819885349
Северная ДМ,10.04.2024,11847.35,14582,15585,771,0,40,40,209.5,0.89,5/10/24,0.817148364
Северная ДМ,11.04.2024,4439.65,6178,8326,0,0,20,20,105.6,0.85,5/11/24,0.817148364
Северная ДМ,12.04.2024,16635,20311,15540,771,0,40,40,204,0.875,5/12/24,0.866371408
Северная ДМ,13.04.2024,4930,5550,6301,0,0,15,15,77.7,0.89,5/13/24,0.876669072
Северная ДМ,14.04.2024,74,74,1572,0,0,4,4,22.3,0.985,5/14/24,0.941508417
Северная ДМ,15.04.2024,6101.72,8594,9467,0,1,23,23,123.4,0.85,5/15/24,0.817148364
Северная ДМ,16.04.2024,12144,16011,12324,412,0,31,31,159.4,0.85,5/16/24,0.817148364
Северная ДМ,17.04.2024,13100,16505,12392,412,0,31,31,160.5,0.85,5/17/24,0.817148364
Северная ДМ,18.04.2024,14075.6,13480,15228,412,0,38,38,196.4,0.97,5/18/24,0.876669072
Северная ДМ,19.04.2024,6776.62,11671,13249,731,0,35,35,174.3,0.775,5/19/24,0.800458477
Северная ДМ,20.04.2024,5791.2,11242.84,7913,0,0,19,19,100.3,0.85,5/20/24,0.800458477
Северная ДМ,21.04.2024,4645,9277,5476,0,0,13,13,65.9,0.835,5/21/24,0.800458477
Северная ДМ,22.04.2024,5390,10676,6233,0,0,15,15,76.6,0.85,5/22/24,0.800458477
Северная ДМ,23.04.2024,3334,6585,7115,0,0,17,17,88.6,0.85,5/23/24,0.800458477
Северная ДМ,24.04.2024,727,1462,7115,0,0,17,17,88.6,0.85,5/24/24,0.787004491
Северная ДМ,25.04.2024,10636,13475,13596,412,0,34,34,173.7,0.85,5/25/24,0.817148364
Северная ДМ,26.04.2024,6621.72,10237.3,15043,784,0,39,39,193.8,0.775,5/26/24,0.817228059
Северная ДМ,27.04.2024,3452.65,3452,7970,0,0,19,19,100.7,0.97,5/27/24,0.848486149
Северная ДМ,28.04.2024,5281,8977,9777,372,0,25,25,121.7,0.835,5/28/24,0.800458477
Северная ДМ,29.04.2024,4362,6632,6237,0,0,15,15,76.8,0.85,5/29/24,0.817148364
Северная ДМ,30.04.2024,4433,6086,8643,0,0,21,21,104.9,0.835,5/30/24,0.817148364